date,omr_type,omr_nr,iso_year,iso_week,fill_pct,capacity_twh,fill_twh,fill_pct_prev,fill_change_pct,area_name,fill_pct_100,fill_pct_yoy,fill_pct_4w_avg,fill_trend_4w,empty_twh,fill_acceleration,min_fill_pct,median_fill_pct,max_fill_pct,fill_anomaly_vs_median,fill_normalized_pos
1996-12-08,EL,1,1996,49,0.71478856,6.0032635,4.291064,0.73621935,-0.02143079,NO1 - Eastern Norway,71.48,-0.04740173999999997,0.7465176025000001,-0.06711237999999997,1.7121994999999997,0.004005074999999997,0.62245715,0.7558613,0.9456372,-0.04107273999999994,0.28569650261518315
1996-12-15,EL,1,1996,50,0.68253744,6.0032635,4.097452,0.71478856,-0.03225112,NO1 - Eastern Norway,68.25,-0.042377559999999925,0.7238001375,-0.09086985999999997,1.9058115000000004,-0.01082033,0.5790839,0.7207596,0.9158069,-0.038222159999999894,0.30723633372237735
1996-12-22,EL,1,1996,51,0.6458662,6.0032635,3.8773053,0.68253744,-0.03667122,NO1 - Eastern Norway,64.59,-0.033523700000000045,0.6948528875000001,-0.11578900000000003,2.1259582,-0.004420099999999996,0.5333318,0.6804087,0.8876332,-0.03454250000000003,0.31762335683686244
1996-12-29,EL,1,1996,52,0.6078283,6.0032635,3.6489537,0.6458662,-0.038037896,NO1 - Eastern Norway,60.78,-0.027851240000000055,0.662755125,-0.12839105000000006,2.3543098000000002,-0.0013666760000000042,0.49443382,0.65776855,0.86151874,-0.04994025000000002,0.30890530725152093
1997-01-05,EL,1,1997,1,0.5619953,6.0032635,3.3738062,0.6078283,-0.04583299,NO1 - Eastern Norway,56.2,-0.02761902999999999,0.62455681,-0.15279326000000004,2.6294573,-0.0077950939999999955,0.4569424,0.6194726,0.7595958,-0.057477300000000064,0.3471062938661847
1997-01-12,EL,1,1997,2,0.5204732,6.0032635,3.124538,0.5619953,-0.041522145,NO1 - Eastern Norway,52.05,-0.03151369999999998,0.58404075,-0.16206424000000008,2.8787255000000003,0.004310844999999994,0.42260963,0.5897099,0.698276,-0.06923670000000004,0.3550072865253747
1997-01-19,EL,1,1997,3,0.4857117,6.0032635,2.9158554,0.5204732,-0.03476149,NO1 - Eastern Norway,48.57,-0.026949799999999968,0.544002125,-0.16015449999999992,3.0874081,0.006760655000000004,0.38911685,0.556504,0.6553866,-0.07079229999999997,0.36277064893777833
1997-01-26,EL,1,1997,4,0.44550547,6.0032635,2.6744869,0.4857117,-0.040206224,NO1 - Eastern Norway,44.55,-0.026291399999999965,0.5034214175,-0.16232282999999997,3.3287766000000003,-0.005444734,0.35020417,0.50903904,0.610114,-0.06353356999999998,0.3666706257320087
1997-02-02,EL,1,1997,5,0.41016993,6.0032635,2.4623582,0.44550547,-0.03533554,NO1 - Eastern Norway,41.02,-0.02042742999999997,0.465465075,-0.15182536999999996,3.5409053,0.004870684,0.31875753,0.4643436,0.5706973,-0.05417367000000001,0.36283433933435766
1997-02-09,EL,1,1997,6,0.37826976,6.0032635,2.270853,0.41016993,-0.031900167,NO1 - Eastern Norway,37.83,-0.007812079999999999,0.429914215,-0.14220343999999996,3.7324105000000003,0.0034353729999999985,0.29098934,0.42119,0.5291069,-0.04292024,0.3665433998231798
1997-02-16,EL,1,1997,7,0.34717208,6.0032635,2.0841656,0.37826976,-0.03109768,NO1 - Eastern Norway,34.72,0.004574299999999976,0.39527931,-0.13853962000000003,3.9190979,0.000802487000000001,0.25784957,0.37551832,0.49807036,-0.028346240000000023,0.3718350522450618
1997-02-23,EL,1,1997,8,0.32021278,6.0032635,1.9223218,0.34717208,-0.0269593,NO1 - Eastern Norway,32.02,0.013845499999999955,0.3639561375,-0.12529269000000004,4.0809417,0.0041383800000000005,0.22414435,0.33835572,0.4784208,-0.018142940000000052,0.3778109612588975
1997-03-02,EL,1,1997,9,0.29242393,6.0032635,1.7554979,0.32021278,-0.027788848,NO1 - Eastern Norway,29.24,0.018343390000000015,0.3345196375,-0.11774600000000002,4.2477656,-0.0008295480000000029,0.1921484,0.300628,0.43299437,-0.008204070000000008,0.4163471367197881
1997-03-09,EL,1,1997,10,0.26682588,6.0032635,1.6018262,0.29242393,-0.02559805,NO1 - Eastern Norway,26.68,0.023795380000000005,0.3066586675,-0.11144388,4.4014372999999996,0.0021907980000000007,0.16122243,0.2611193,0.38557473,0.005706580000000017,0.4707036656187613
1997-03-16,EL,1,1997,11,0.24267262,6.0032635,1.4568278,0.26682588,-0.024153262,NO1 - Eastern Norway,24.27,0.028157710000000002,0.2805338025,-0.10449945999999999,4.5464357,0.001444787999999999,0.13361011,0.22496726,0.34507045,0.017705360000000003,0.5157586997164576
1997-03-23,EL,1,1997,12,0.21437617,6.0032635,1.2869567,0.24267262,-0.028296456,NO1 - Eastern Norway,21.44,0.027896909999999997,0.25407465,-0.10583660999999997,4.7163068,-0.004143193999999999,0.11083844,0.18864307,0.29566696,0.02573310000000001,0.5601826493010927
1997-03-30,EL,1,1997,13,0.1913497,6.0032635,1.1487226,0.21436529,-0.023015589,NO1 - Eastern Norway,19.13,0.03274837,0.2288060925,-0.10107422999999999,4.8545409,0.005280867000000002,0.09938246,0.16357797,0.27773926,0.027771730000000022,0.5156362975787859
1997-04-06,EL,1,1997,14,0.17306809,6.0032635,1.0389733,0.19136128,-0.018293187,NO1 - Eastern Norway,17.31,0.03807041,0.205366645,-0.09375779000000001,4.9642902,0.0047224020000000005,0.08176234,0.14995909,0.25586092,0.02310900000000002,0.5244485624179129
1997-04-13,EL,1,1997,15,0.15344258,6.0032635,0.9211562,0.1730559,-0.019613326,NO1 - Eastern Norway,15.34,0.04050403999999999,0.183059135,-0.08923004000000001,5.0821073000000005,-0.0013201390000000014,0.07031575,0.13985664,0.25148347,0.01358593999999999,0.45883908016284586
1997-04-20,EL,1,1997,16,0.13771428,6.0032635,0.82673514,0.15345047,-0.015736192,NO1 - Eastern Norway,13.77,0.029304499999999997,0.16389366249999998,-0.07666189000000001,5.17652836,0.003877134000000001,0.093412094,0.14722604,0.3052231,-0.009511760000000008,0.20915903680661424
1997-04-27,EL,1,1997,17,0.11835378,6.0032635,0.7105089,0.13771428,-0.019360505,NO1 - Eastern Norway,11.84,-0.03753078,0.1456446825,-0.07299592,5.2927546,-0.0036243130000000005,0.11179962,0.16664821,0.3313241,-0.048294429999999985,0.02985616911608219
1997-05-04,EL,1,1997,18,0.12781179,6.0032635,0.7672879,0.11835378,0.009458013,NO1 - Eastern Norway,12.78,-0.056817019999999996,0.1343306075,-0.0452563,5.2359756,0.028818518,0.11998393,0.21251354,0.36300534,-0.08470174999999999,0.03221057766062672
1997-05-11,EL,1,1997,19,0.17465766,6.0032635,1.048516,0.12781179,0.04684587,NO1 - Eastern Norway,17.47,-0.029056739999999998,0.13963437750000002,0.021215079999999997,4.9547475,0.037387857,0.16836487,0.29443508,0.5079919,-0.11977742000000002,0.018528531136052368
1997-05-18,EL,1,1997,20,0.25065276,6.0032635,1.5047346,0.17467466,0.0759781,NO1 - Eastern Norway,25.07,-0.021753700000000042,0.1678689975,0.11293847999999998,4.4985289,0.02913223000000001,0.20885178,0.41238648,0.6253644,-0.16173372000000003,0.10035945609523184
1997-05-25,EL,1,1997,21,0.2894787,6.0032635,1.7378169,0.25062165,0.038857043,NO1 - Eastern Norway,28.95,-0.02767335000000004,0.2106502275,0.17112491999999996,4.2654466,-0.037121057000000006,0.24386495,0.5086839,0.67720664,-0.2192052,0.10526047009231902
1997-06-01,EL,1,1997,22,0.32877424,6.0032635,1.9737185,0.28951877,0.03925547,NO1 - Eastern Norway,32.88,-0.03812722000000002,0.26089084,0.20096245,4.029545000000001,0.0003984269999999998,0.3547643,0.5812846,0.7844156,-0.25251036000000004,-0.06049105402450774
1997-06-08,EL,1,1997,23,0.42646614,6.0032635,2.5601888,0.32877424,0.09769189,NO1 - Eastern Norway,42.65,0.0018492399999999742,0.32384296,0.25180848,3.4430747,0.05843642,0.45567366,0.67301786,0.80775243,-0.24655171999999997,-0.08295734502821624
1997-06-15,EL,1,1997,24,0.54989934,6.0032635,3.3011906,0.42642584,0.123473495,NO1 - Eastern Norway,54.99,0.07143253999999993,0.398654605,0.29924658,2.7020729,0.025781605,0.50625914,0.71981347,0.8277749,-0.16991413,0.13573269316564737
1997-06-22,EL,1,1997,25,0.60547084,6.0032635,3.634801,0.54989934,0.055571496,NO1 - Eastern Norway,60.55,0.06745129999999999,0.47765263999999996,0.31599214,2.3684625,-0.067901999,0.54049504,0.7606255,0.8494666,-0.15515466,0.21029702539612363
1997-06-29,EL,1,1997,26,0.6787041,6.0032635,4.0744395,0.60547084,0.07323325,NO1 - Eastern Norway,67.87,0.1202436,0.565135105,0.34992986000000004,1.9288239999999996,0.017661754,0.6017588,0.77944624,0.8887184,-0.10074213999999992,0.2681398357120654
1997-07-06,EL,1,1997,27,0.78996414,6.0032635,4.742363,0.6787041,0.11126006,NO1 - Eastern Norway,79.0,0.16055854000000003,0.6560096049999999,0.36349800000000004,1.2609005,0.038026809999999994,0.6650202,0.7962298,0.92980504,-0.006265659999999951,0.47186968861208245
1997-07-13,EL,1,1997,28,0.8021222,6.0032635,4.815351,0.78996414,0.012158036,NO1 - Eastern Norway,80.21,0.14939436000000006,0.7190653200000001,0.25222286000000005,1.1879125000000004,-0.099102024,0.6658075,0.79924405,0.95553756,0.0028781500000000237,0.4704886334541884
1997-07-20,EL,1,1997,29,0.8057295,6.0032635,4.837007,0.8021222,0.0036073327,NO1 - Eastern Norway,80.57,0.15422820000000004,0.769129985,0.20025866000000003,1.1662565000000003,-0.0085507033,0.669249,0.81597483,0.95792973,-0.010245330000000052,0.4727731566980587
1997-07-27,EL,1,1997,30,0.8152696,6.0032635,4.8942785,0.8057295,0.009540081,NO1 - Eastern Norway,81.53,0.1613102700000001,0.80327136,0.1365655,1.1089849999999997,0.0059327483,0.6737943,0.8370475,0.9390224,-0.021777900000000017,0.53340992149776
1997-08-03,EL,1,1997,31,0.83015853,6.0032635,4.9836607,0.8152696,0.014888942,NO1 - Eastern Norway,83.02,0.18126588999999993,0.8133199575000001,0.04019438999999991,1.0196028000000004,0.005348861,0.6848904,0.852345,0.9408915,-0.02218647000000007,0.5674511945456483
1997-08-10,EL,1,1997,32,0.8265494,6.0032635,4.961994,0.83015853,-0.0036091208,NO1 - Eastern Norway,82.65,0.17435109999999998,0.8194267574999999,0.024427199999999982,1.0412695000000003,-0.0184980628,0.6774246,0.8666476,1.0200715,-0.04009819999999997,0.43521421031388274
1997-08-17,EL,1,1997,33,0.8237332,6.0032635,4.945088,0.8265494,-0.0028162003,NO1 - Eastern Norway,82.37,0.1742469000000001,0.8239276825,0.018003700000000067,1.0581755,0.0007929204999999996,0.68567437,0.8757251,0.9977882,-0.05199189999999998,0.4423348686599375
1997-08-24,EL,1,1997,34,0.81817967,6.0032635,4.911748,0.8237332,-0.0055535436,NO1 - Eastern Norway,81.82,0.16279543000000007,0.8246552,0.002910069999999987,1.0915154999999999,-0.0027373433000000003,0.67828846,0.88468766,1.0149609,-0.06650798999999996,0.4155113201425102
1997-08-31,EL,1,1997,35,0.8393294,6.0032635,5.038716,0.81817967,0.021149755,NO1 - Eastern Norway,83.93,0.15024309999999996,0.8269479175,0.009170870000000053,0.9645475000000001,0.0267032986,0.67062634,0.8917633,0.9856565,-0.05243390000000003,0.5355139965011604
1997-09-07,EL,1,1997,36,0.87728274,6.0032635,5.2665596,0.8393294,0.037953317,NO1 - Eastern Norway,87.73,0.18351933999999992,0.8396312525,0.05073333999999996,0.7367039000000002,0.016803562,0.6633141,0.8836055,0.97851986,-0.006322760000000094,0.6788221128953986
1997-09-14,EL,1,1997,37,0.88052714,6.0032635,5.2860365,0.87728274,0.0032444,NO1 - Eastern Norway,88.05,0.19451854000000002,0.8538297375,0.05679393999999993,0.7172270000000003,-0.034708917,0.68517107,0.88859487,0.9903642,-0.00806773000000005,0.6401063811626427
1997-09-21,EL,1,1997,38,0.88954633,6.0032635,5.3401814,0.8805212,0.0090251565,NO1 - Eastern Norway,88.95,0.21273213000000002,0.8716714025,0.07136666000000003,0.6630821000000005,0.0057807564999999995,0.68780077,0.8941301,0.9982915,-0.004583769999999987,0.6497635533273411
1997-09-28,EL,1,1997,39,0.8938023,6.0032635,5.365731,0.8895533,0.0042489767,NO1 - Eastern Norway,89.38,0.21138807000000004,0.8852896275,0.054472900000000046,0.6375324999999998,-0.0047761798,0.7610184,0.8818934,0.98372537,0.0119089,0.5962269613744017
1997-10-05,EL,1,1997,40,0.8955644,6.0032635,5.376309,0.8938023,0.0017620921,NO1 - Eastern Norway,89.56,0.18716860000000002,0.8898600425000001,0.01828166000000009,0.6269545000000001,-0.0024868845999999993,0.79343134,0.8921989,0.95737886,0.0033655000000000213,0.6229619087864213
1997-10-12,EL,1,1997,41,0.9146889,6.0032635,5.4911184,0.8955644,0.019124508,NO1 - Eastern Norway,91.47,0.19302660000000005,0.8984004825,0.03416176000000004,0.5121450999999997,0.017362415899999997,0.8030692,0.89240384,0.98777133,0.02228506000000008,0.6043227546969818
1997-10-19,EL,1,1997,42,0.90964967,6.0032635,5.460867,0.9146889,-0.005039215,NO1 - Eastern Norway,90.96,0.16979504,0.9034263175,0.020103339999999914,0.5423964999999997,-0.024163722999999998,0.7997784,0.87984216,0.9698186,0.029807509999999926,0.646148793050114
1997-10-26,EL,1,1997,43,0.8946773,6.0032635,5.3709836,0.90964967,-0.014972389,NO1 - Eastern Norway,89.47,0.14834820000000004,0.9036450675,0.0008749999999999591,0.6322799000000003,-0.009933174,0.8105431,0.87777567,0.9672403,0.01690163,0.5369221658076851
1997-11-02,EL,1,1997,44,0.8776006,6.0032635,5.268468,0.8946773,-0.017076671,NO1 - Eastern Norway,87.76,0.11034759999999999,0.8991541175,-0.017963800000000085,0.7347954999999997,-0.0021042820000000025,0.7960065,0.8638741,0.9803711,0.013726499999999975,0.44256923509176904
1997-11-09,EL,1,1997,45,0.86204153,6.0032635,5.1750627,0.8776006,-0.015559077,NO1 - Eastern Norway,86.2,0.08014058999999996,0.885992275,-0.05264737000000008,0.8282008000000003,0.0015175940000000023,0.7569378,0.85212505,0.99740624,0.009916479999999894,0.4370791027712408
1997-11-16,EL,1,1997,46,0.8558778,6.0032635,5.13806,0.86204153,-0.0061637163,NO1 - Eastern Norway,85.59,0.0824705,0.8725493075,-0.053771869999999944,0.8652034999999998,0.009395360699999999,0.7416769,0.83119977,0.97436064,0.024678030000000017,0.4907987984033609
1997-11-23,EL,1,1997,47,0.83078843,6.0032635,4.987442,0.8558778,-0.025089383,NO1 - Eastern Norway,83.08,0.06913323000000005,0.85657709,-0.06388886999999999,1.0158215000000004,-0.0189256667,0.7147504,0.8165263,0.9953899,0.014262129999999984,0.4134771833615724
1997-11-30,EL,1,1997,48,0.802747,6.0032635,4.8191023,0.8307838,-0.028036773,NO1 - Eastern Norway,80.27,0.06652764999999994,0.8378636899999999,-0.07485359999999996,1.1841612000000001,-0.002947390000000001,0.6654569,0.7925731,0.9715943,0.010173899999999958,0.44845909059134875
1997-12-07,EL,1,1997,49,0.76457673,6.0032635,4.5899553,0.8027507,-0.038173974,NO1 - Eastern Norway,76.46,0.04978817000000002,0.81349749,-0.09746479999999991,1.4133082000000003,-0.010137200999999998,0.62245715,0.7558613,0.9456372,0.00871543000000008,0.4397535677093931
1997-12-14,EL,1,1997,50,0.74058163,6.0032635,4.4459066,0.76457673,-0.023995101,NO1 - Eastern Norway,74.06,0.05804418999999994,0.7846734475,-0.11529617000000003,1.5573569000000003,0.014178872999999998,0.5790839,0.7207596,0.9158069,0.019822030000000046,0.4796159751487128
1997-12-21,EL,1,1997,51,0.7071021,6.0032635,4.2449203,0.74058163,-0.03347951,NO1 - Eastern Norway,70.71,0.06123590000000001,0.753751865,-0.12368633000000007,1.7583431999999997,-0.009484408999999996,0.5333318,0.6804087,0.8876332,0.026693399999999978,0.4904589708084697
1997-12-28,EL,1,1997,52,0.6757999,6.0032635,4.057005,0.7071021,-0.031302214,NO1 - Eastern Norway,67.58,0.06797160000000002,0.72201509,-0.12694709999999998,1.9462585,0.0021772959999999952,0.49443382,0.65776855,0.86151874,0.01803135,0.4940711811316031
1998-01-04,EL,1,1998,1,0.65106833,6.0032635,3.908535,0.6757999,-0.024731576,NO1 - Eastern Norway,65.11,0.08907303,0.69363799,-0.11350840000000006,2.0947285,0.006570638,0.4569424,0.6194726,0.7595958,0.03159572999999993,0.6414133460916016
1998-01-11,EL,1,1998,2,0.61348796,6.0032635,3.68293,0.65106833,-0.03758037,NO1 - Eastern Norway,61.35,0.09301476000000009,0.6618645725,-0.12709366999999994,2.3203335000000003,-0.012848794,0.42260963,0.5897099,0.698276,0.023778060000000045,0.6924251587163136
1998-01-18,EL,1,1998,3,0.5810551,6.0032635,3.4882271,0.61348796,-0.032432854,NO1 - Eastern Norway,58.11,0.09534340000000002,0.6303528225,-0.1260469999999999,2.5150364,0.005147516000000005,0.38911685,0.556504,0.6553866,0.024551100000000048,0.7208413648189478
1998-01-25,EL,1,1998,4,0.5417382,6.0032635,3.2521973,0.5810551,-0.039316893,NO1 - Eastern Norway,54.17,0.09623272999999993,0.5968373975,-0.13406170000000006,2.7510662,-0.0068840390000000015,0.35020417,0.50903904,0.610114,0.03269915999999995,0.7369249173838478
1998-02-01,EL,1,1998,5,0.49835324,6.0032635,2.991746,0.5417382,-0.04338497,NO1 - Eastern Norway,49.84,0.08818330999999996,0.558658625,-0.15271509,3.0115175,-0.004068077000000003,0.31875753,0.4643436,0.5706973,0.03400963999999995,0.712851766118545
1998-02-08,EL,1,1998,6,0.45454708,6.0032635,2.728766,0.49835324,-0.043806165,NO1 - Eastern Norway,45.45,0.07627731999999998,0.518923405,-0.15894088000000006,3.2744975000000003,-0.0004211949999999992,0.29098934,0.42119,0.5291069,0.03335707999999998,0.6868781118032621
1998-02-15,EL,1,1998,7,0.41320133,6.0032635,2.4805567,0.45454708,-0.041345745,NO1 - Eastern Norway,41.32,0.06602924999999998,0.4769599625,-0.16785377000000007,3.5227068,0.002460419999999998,0.25784957,0.37551832,0.49807036,0.03768300999999996,0.6467040592115278
1998-02-22,EL,1,1998,8,0.37933818,6.0032635,2.277267,0.41320133,-0.033863157,NO1 - Eastern Norway,37.93,0.05912540000000005,0.4363599575,-0.16240001999999992,3.7259965,0.007482588000000005,0.22414435,0.33835572,0.4784208,0.04098246,0.6103350506899087
1998-03-01,EL,1,1998,9,0.34745875,6.0032635,2.0858865,0.37933818,-0.031879425,NO1 - Eastern Norway,34.75,0.055034819999999984,0.39863633499999995,-0.15089449,3.917377,0.001983731999999995,0.1921484,0.300628,0.43299437,0.04683074999999998,0.644853430597157
1998-03-08,EL,1,1998,10,0.31252223,6.0032635,1.8761533,0.34745875,-0.034936517,NO1 - Eastern Norway,31.25,0.04569635,0.3631301225,-0.14202484999999998,4.127110200000001,-0.0030570919999999974,0.16122243,0.2611193,0.38557473,0.05140293000000001,0.6743848848440601
1998-03-15,EL,1,1998,11,0.27835986,6.0032635,1.6710676,0.31252223,-0.034162372,NO1 - Eastern Norway,27.84,0.03568724000000001,0.329419755,-0.13484146999999996,4.3321959,0.0007741449999999969,0.13361011,0.22496726,0.34507045,0.05339260000000001,0.6845243415384654
1998-03-22,EL,1,1998,12,0.24140793,6.0032635,1.4492354,0.27835986,-0.03695193,NO1 - Eastern Norway,24.14,0.027031759999999988,0.2949371925,-0.13793025000000003,4.5540281,-0.0027895579999999975,0.11083844,0.18864307,0.29566696,0.05276486,0.7064358357682029
1998-03-29,EL,1,1998,13,0.20932864,6.0032635,1.256655,0.24140793,-0.032079294,NO1 - Eastern Norway,20.93,0.01797894,0.26040466500000004,-0.13813010999999997,4.7466085,0.004872636,0.09938246,0.16357797,0.27773926,0.04575067000000002,0.6164395189866605
1998-04-05,EL,1,1998,14,0.19750935,6.0032635,1.1857007,0.20932864,-0.011819288,NO1 - Eastern Norway,19.75,0.024441259999999992,0.231651445,-0.11501288000000001,4.8175628,0.020260006,0.08176234,0.14995909,0.25586092,0.04755026000000001,0.664836037146311
1998-04-12,EL,1,1998,15,0.17627537,6.0032635,1.0582275,0.19750935,-0.021233976,NO1 - Eastern Norway,17.63,0.02283278999999999,0.2061303225,-0.10208449000000003,4.945036,-0.009414688000000001,0.07031575,0.13985664,0.25148347,0.03641872999999998,0.5848703069178107
1998-04-19,EL,1,1998,16,0.15586041,6.0032635,0.93567115,0.17627537,-0.020414963,NO1 - Eastern Norway,15.59,0.01814613000000001,0.18474344250000002,-0.08554751999999999,5.06759235,0.0008190130000000004,0.093412094,0.14722604,0.3052231,0.008634370000000002,0.29483036400856333
1998-04-26,EL,1,1998,17,0.15955414,6.0032635,0.95784557,0.15586446,0.0036896765,NO1 - Eastern Norway,15.96,0.041200360000000005,0.1722998175,-0.0497745,5.04541793,0.0241046395,0.11179962,0.16664821,0.3313241,-0.00709406999999998,0.21753619459661175
1998-05-03,EL,1,1998,18,0.2573746,6.0032635,1.5450877,0.15955414,0.097820476,NO1 - Eastern Norway,25.74,0.12956281,0.18726613,0.05986525000000001,4.4581758,0.0941307995,0.11998393,0.21251354,0.36300534,0.04486106000000001,0.5653438929516539
1998-05-10,EL,1,1998,19,0.33275402,6.0032635,1.9976101,0.2573746,0.0753794,NO1 - Eastern Norway,33.28,0.15809636,0.22638579250000002,0.15647865,4.0056534,-0.022441076000000004,0.16836487,0.29443508,0.5079919,0.03831893999999997,0.48402846498996255
1998-05-17,EL,1,1998,20,0.45528746,6.0032635,2.7332108,0.33275402,0.12253344,NO1 - Eastern Norway,45.53,0.2046347,0.30124255499999997,0.29942705,3.2700527,0.047154039999999994,0.20885178,0.41238648,0.6253644,0.04290097999999998,0.5916643774203048
1998-05-24,EL,1,1998,21,0.5226922,6.0032635,3.137859,0.45523748,0.067454726,NO1 - Eastern Norway,52.27,0.23321350000000007,0.39202707000000003,0.36313806000000004,2.8654045,-0.05507871399999999,0.24386495,0.5086839,0.67720664,0.014008300000000085,0.6434350916017337
