date,omr_type,omr_nr,iso_year,iso_week,fill_pct,capacity_twh,fill_twh,fill_pct_prev,fill_change_pct,area_name,fill_pct_100,fill_pct_yoy,fill_pct_4w_avg,fill_trend_4w,empty_twh,fill_acceleration,min_fill_pct,median_fill_pct,max_fill_pct,fill_anomaly_vs_median,fill_normalized_pos
2020-12-13,EL,3,2020,50,0.86622053,8.920932,7.7274942,0.9002587,-0.034038186,NO3 - Central Norway,86.62,0.22235828000000002,0.9102008575,-0.06604451,1.1934378000000008,-0.003937482999999999,0.477977,0.6749109,0.86622053,0.19130963,1.0
2020-12-20,EL,3,2020,51,0.83747697,8.920932,7.4710746,0.86622053,-0.028743565,NO3 - Central Norway,83.75,0.22030616999999997,0.8835789,-0.10648783000000006,1.4498574000000009,0.005294620999999999,0.44498914,0.6475775,0.84648824,0.18989946999999996,0.9775559397268885
2020-12-27,EL,3,2020,52,0.8140935,8.920932,7.262472,0.83747697,-0.023383498,NO3 - Central Norway,81.41,0.21261117000000007,0.854512425,-0.11626589999999992,1.6584600000000007,0.005360067,0.42136863,0.63133544,0.860832,0.18275806000000006,0.8936464260946253
2021-01-03,EL,3,2020,53,0.7708631,8.920932,6.876817,0.8140935,-0.043230355,NO3 - Central Norway,77.09,0.1561089,0.822163525,-0.12939559999999994,2.0441150000000006,-0.019846857,0.4085248,0.61612165,0.847348,0.15474145000000006,0.8257045206361013
2021-01-10,EL,3,2021,1,0.71938086,8.920932,6.417547,0.7708631,-0.05148226,NO3 - Central Norway,71.94,0.10938636000000002,0.7854536075,-0.14683966999999998,2.5033850000000006,-0.008251905000000004,0.39568102,0.60968304,0.8337901,0.10969782000000006,0.738856724905131
2021-01-17,EL,3,2021,2,0.67199963,8.920932,5.9948626,0.71938086,-0.047381222,NO3 - Central Norway,67.2,0.08547215999999991,0.7440842725,-0.16547734000000003,2.9260694000000003,0.004101038000000001,0.3724016,0.5990829,0.7905974,0.07291672999999999,0.7164061188562868
2021-01-24,EL,3,2021,3,0.62983865,8.920932,5.6187477,0.67199963,-0.042160988,NO3 - Central Norway,62.98,0.036931520000000106,0.69802056,-0.18425484999999997,3.3021843000000004,0.005220233999999997,0.36003894,0.57187945,0.80995184,0.0579592000000001,0.599670980760943
2021-01-31,EL,3,2021,4,0.5811984,8.920932,5.184831,0.62983865,-0.04864025,NO3 - Central Norway,58.12,0.012593199999999971,0.6506043850000001,-0.18966470000000002,3.7361010000000006,-0.0064792619999999995,0.33555397,0.5437931,0.7813021,0.037405299999999975,0.5510834784657426
2021-02-07,EL,3,2021,5,0.5363978,8.920932,4.7851686,0.5811984,-0.04480058,NO3 - Central Norway,53.64,-0.011903099999999944,0.60485862,-0.18298305999999998,4.1357634,0.0038396700000000034,0.3131608,0.51099104,0.7398798,0.025406760000000084,0.5231475514331446
2021-02-14,EL,3,2021,6,0.49384624,8.920932,4.405568,0.5363978,-0.042551577,NO3 - Central Norway,49.38,-0.029407920000000032,0.5603202725,-0.17815338999999997,4.515364000000001,0.0022490029999999994,0.28732216,0.4757615,0.70534474,0.018084739999999988,0.49405005825283405
2021-02-21,EL,3,2021,7,0.45545623,8.920932,4.0630937,0.49384624,-0.03839001,NO3 - Central Norway,45.55,-0.04594471999999994,0.5167246675,-0.17438242000000004,4.857838300000001,0.004161566999999998,0.25221127,0.43843913,0.6568853,0.017017100000000007,0.5022436453359758
2021-02-28,EL,3,2021,8,0.44615132,8.920932,3.9800854,0.45545623,-0.009304911,NO3 - Central Norway,44.62,-0.013567269999999965,0.48296289750000004,-0.13504707999999999,4.9408466,0.029085099000000003,0.21926102,0.40290552,0.6202897,0.0432458,0.5657707573433401
2021-03-07,EL,3,2021,9,0.43878832,8.920932,3.9144006,0.44615132,-0.0073629916,NO3 - Central Norway,43.88,0.01740782000000002,0.4585605275,-0.09760948000000003,5.0065314,0.0019419194000000004,0.19754806,0.36963215,0.5942485,0.06915617000000002,0.608116945874827
2021-03-14,EL,3,2021,10,0.41418165,8.920932,3.6948862,0.43878832,-0.024606675,NO3 - Central Norway,41.42,0.018523049999999985,0.43864438,-0.07966458999999998,5.2260458000000005,-0.0172436834,0.17787533,0.34405458,0.6084303,0.07012707000000001,0.5488412315853654
2021-03-21,EL,3,2021,11,0.39012012,8.920932,3.4802349,0.41418165,-0.02406153,NO3 - Central Norway,39.01,0.02674639000000001,0.42231035250000004,-0.06533611,5.4406971,0.0005451450000000004,0.15342,0.32720095,0.5675778,0.06291917000000002,0.5715215794559465
2021-03-28,EL,3,2021,12,0.38026372,8.920932,3.3923066,0.39012012,-0.009856403,NO3 - Central Norway,38.03,0.045888960000000034,0.4058384525,-0.06588759999999999,5.528625400000001,0.014205127000000001,0.1451688,0.3031019,0.5357475,0.07716182000000005,0.6019143389027615
2021-04-04,EL,3,2021,13,0.37466535,8.920932,3.342364,0.38026372,-0.0055983663,NO3 - Central Norway,37.47,0.06749745000000001,0.38980771000000003,-0.06412297,5.578568000000001,0.0042580367,0.13023688,0.27614716,0.5143428,0.09851819,0.6363569455008661
2021-04-11,EL,3,2021,14,0.3583339,8.920932,3.1966722,0.37466535,-0.016331464,NO3 - Central Norway,35.83,0.06616472000000001,0.3758457725,-0.05584775000000003,5.7242598000000005,-0.0107330977,0.13891959,0.25243938,0.49084556,0.10589451999999999,0.6234672309065453
2021-04-18,EL,3,2021,15,0.33043873,8.920932,2.9478214,0.3583339,-0.027895153,NO3 - Central Norway,33.04,0.05016675000000004,0.360925425,-0.05968139,5.9731106,-0.011563688999999999,0.12922356,0.23646505,0.47350714,0.09397368,0.5844460255699676
2021-04-25,EL,3,2021,16,0.31409952,8.920932,2.8020604,0.33043873,-0.016339213,NO3 - Central Norway,31.41,0.05082628,0.344384375,-0.0661642,6.1188716,0.01155594,0.1265677,0.21784353,0.5038837,0.09625599000000001,0.4970152869213073
2021-05-02,EL,3,2021,17,0.27785394,8.920932,2.4787161,0.31409952,-0.036245584,NO3 - Central Norway,27.79,0.03711912000000003,0.3201815225,-0.09681140999999999,6.442215900000001,-0.019906371,0.1301688,0.240321,0.49043164,0.037532940000000015,0.40993720029520675
2021-05-09,EL,3,2021,18,0.25092095,8.920932,2.2384486,0.27785394,-0.026932985,NO3 - Central Norway,25.09,0.028136159999999966,0.293328285,-0.10741295000000001,6.682483400000001,0.009312598999999998,0.10871537,0.25341988,0.526391,-0.0024989300000000103,0.3404689423704226
2021-05-16,EL,3,2021,19,0.29638407,8.920932,2.644022,0.25092095,0.045463115,NO3 - Central Norway,29.64,0.09922892,0.28481462,-0.034054660000000014,6.276910000000001,0.07239609999999999,0.14835462,0.2915393,0.5314421,0.004844769999999998,0.3864116102149827
2021-05-23,EL,3,2021,20,0.37517256,8.920932,3.3468888,0.29638407,0.07878849,NO3 - Central Norway,37.52,0.17286512999999998,0.30008288,0.06107303999999997,5.5740432,0.033325375000000004,0.19715515,0.32524434,0.565439,0.04992821999999997,0.4833701233437197
2021-05-30,EL,3,2021,21,0.44749525,8.920932,3.9920745,0.37517256,0.0723227,NO3 - Central Norway,44.75,0.17948795,0.3424932075,0.16964131,4.9288575,-0.006465789999999999,0.20230743,0.41634876,0.5975646,0.031146490000000027,0.6203247875301036
2021-06-06,EL,3,2021,22,0.5413189,8.920932,4.8290687,0.44749525,0.09382364,NO3 - Central Norway,54.13,0.12437574000000007,0.415092695,0.29039795000000007,4.091863300000001,0.021500939999999996,0.2680073,0.5133976,0.63348347,0.027921300000000038,0.7478233122558989
2021-06-13,EL,3,2021,23,0.6261381,8.920932,5.5857353,0.5413189,0.0848192,NO3 - Central Norway,62.61,0.07975200000000005,0.49753120250000005,0.32975403000000003,3.335196700000001,-0.009004440000000002,0.3819578,0.5869092,0.6811157,0.03922890000000001,0.8162254782507834
2021-06-20,EL,3,2021,24,0.6905004,8.920932,6.159907,0.6261381,0.06436229,NO3 - Central Norway,69.05,-0.027412329999999985,0.5763631625000001,0.31532784,2.761025000000001,-0.020456909999999995,0.4639851,0.62966645,0.73718053,0.060833950000000026,0.8291328299305741
2021-06-27,EL,3,2021,25,0.71779144,8.920932,6.403368,0.6905004,0.02729106,NO3 - Central Norway,71.78,-0.10841136000000007,0.64393721,0.27029618999999994,2.517564,-0.037071230000000004,0.5157221,0.69530344,0.7832551,0.022487999999999952,0.7553062239050883
2021-07-04,EL,3,2021,26,0.7169059,8.920932,6.395468,0.71779144,-0.0008855462,NO3 - Central Norway,71.69,-0.13852554000000006,0.68783396,0.17558699999999994,2.5254640000000004,-0.0281766062,0.55039,0.7229754,0.83261883,-0.006069500000000061,0.5900031545324408
2021-07-11,EL,3,2021,27,0.7220651,8.920932,6.441493,0.7169059,0.0051591992,NO3 - Central Norway,72.21,-0.15127013999999994,0.71181571,0.09592699999999998,2.479439,0.0060447454,0.58307594,0.7367921,0.87149197,-0.014726999999999935,0.4819051146359654
2021-07-18,EL,3,2021,28,0.7217497,8.920932,6.43868,0.7220651,-0.00031536818,NO3 - Central Norway,72.17,-0.1714464699999999,0.7196280349999999,0.031249300000000035,2.482252000000001,-0.00547456738,0.6092888,0.7613083,0.88434964,-0.0395586,0.40885827295517624
2021-07-25,EL,3,2021,29,0.71139395,8.920932,6.346297,0.7217497,-0.010355771,NO3 - Central Norway,71.14,-0.19574987999999993,0.7180286625,-0.006397489999999895,2.5746350000000007,-0.01004040282,0.6122293,0.79594356,0.89717275,-0.08454960999999994,0.3480151938919813
2021-08-01,EL,3,2021,30,0.70212173,8.920932,6.26358,0.71139395,-0.009272218,NO3 - Central Norway,70.21,-0.22669097000000005,0.71433262,-0.014784169999999985,2.6573520000000004,0.0010835529999999993,0.61553055,0.80881923,0.9179623,-0.1066975,0.28631643337711726
2021-08-08,EL,3,2021,31,0.68412006,8.920932,6.1029882,0.70212173,-0.018001676,NO3 - Central Norway,68.41,-0.25811604,0.70484636,-0.037945039999999985,2.8179438,-0.008729458,0.6234092,0.8143197,0.9288127,-0.13019963999999995,0.19878901191374698
2021-08-15,EL,3,2021,32,0.6839415,8.920932,6.101395,0.68412006,-0.00017857552,NO3 - Central Norway,68.39,-0.2511354,0.6953943100000001,-0.03780820000000007,2.8195370000000004,0.01782310048,0.61970156,0.8114444,0.9422361,-0.12750289999999997,0.1991722808974195
2021-08-22,EL,3,2021,33,0.70655495,8.920932,6.3031282,0.6839415,0.022613466,NO3 - Central Norway,70.66,-0.23710235000000002,0.6941845600000001,-0.004839000000000038,2.617803800000001,0.02279204152,0.61826646,0.82950497,0.9350769,-0.12295002,0.27867923165663366
2021-08-29,EL,3,2021,34,0.7162058,8.920932,6.3892226,0.70655495,0.009650826,NO3 - Central Norway,71.62,-0.21734646999999996,0.6977055775000001,0.014084070000000004,2.5317094000000004,-0.01296264,0.61739963,0.8350128,0.9436573,-0.118807,0.30284704111324035
2021-09-05,EL,3,2021,35,0.7184985,8.920932,6.409676,0.7162058,0.0022927523,NO3 - Central Norway,71.85,-0.2018023,0.7063001875,0.03437844000000001,2.5112560000000004,-0.0073580736999999995,0.6173579,0.8283097,0.93355227,-0.1098112,0.31986844041530543
2021-09-12,EL,3,2021,36,0.7314973,8.920932,6.525637,0.7184985,0.01299876,NO3 - Central Norway,73.15,-0.19793139999999998,0.7181891375,0.04755580000000004,2.395295000000001,0.010706007699999999,0.66274935,0.8220888,0.9429835,-0.09059149999999994,0.24532324129660862
2021-09-19,EL,3,2021,37,0.71470475,8.920932,6.375832,0.7314973,-0.016792536,NO3 - Central Norway,71.47,-0.22659362000000005,0.7202265875,0.008149799999999985,2.5451000000000006,-0.029791296000000002,0.6674872,0.8239168,0.9610766,-0.10921205,0.16082852446307686
2021-09-26,EL,3,2021,38,0.71519923,8.920932,6.380244,0.71470475,0.00049448013,NO3 - Central Norway,71.52,-0.24575031000000003,0.7199749449999999,-0.00100657000000004,2.5406880000000003,0.01728701613,0.67467475,0.82089806,0.9573929,-0.10569883000000002,0.14333879872940586
2021-10-03,EL,3,2021,39,0.7088713,8.920932,6.3237925,0.71519923,-0.006327927,NO3 - Central Norway,70.89,-0.24966175000000002,0.717568145,-0.009627200000000058,2.597139500000001,-0.006822407129999999,0.6756749,0.81856036,0.96094954,-0.10968906,0.11636646005407285
2021-10-10,EL,3,2021,40,0.7121052,8.920932,6.352642,0.7088713,0.0032339096,NO3 - Central Norway,71.21,-0.2300236,0.71272012,-0.019392100000000023,2.56829,0.0095618366,0.6798549,0.83249557,0.95853305,-0.12039036999999997,0.11572597277540403
2021-10-17,EL,3,2021,41,0.74646467,8.920932,6.65916,0.7121052,0.034359455,NO3 - Central Norway,74.65,-0.1855819299999999,0.7206600999999999,0.03175992000000005,2.2617720000000006,0.031125545399999996,0.6788858,0.8399066,0.9421288,-0.0934419299999999,0.25671668382445145
2021-10-24,EL,3,2021,42,0.77518237,8.920932,6.915349,0.74646467,0.028717697,NO3 - Central Norway,77.52,-0.14176856999999998,0.7356558850000001,0.059983140000000046,2.0055830000000006,-0.005641757999999997,0.6714815,0.8333171,0.9539866,-0.05813473000000002,0.36707609880317216
2021-10-31,EL,3,2021,43,0.8200993,8.920932,7.3160496,0.77518237,0.044916928,NO3 - Central Norway,82.01,-0.09726065000000006,0.763462885,0.111228,1.6048824000000002,0.016199231,0.6632038,0.8250698,0.95337534,-0.004970499999999989,0.5406991326578753
2021-11-07,EL,3,2021,44,0.8132863,8.920932,7.2552714,0.8200993,-0.0068129897,NO3 - Central Norway,81.33,-0.12652609999999997,0.78875816,0.10118110000000002,1.6656606000000007,-0.0517299177,0.65260994,0.81772363,0.9632303,-0.004437330000000017,0.5172756866291701
2021-11-14,EL,3,2021,45,0.798314,8.920932,7.1217046,0.8132863,-0.014972329,NO3 - Central Norway,79.83,-0.13395104000000002,0.8017204925000001,0.051849329999999916,1.7992274000000004,-0.008159339299999999,0.61087835,0.8028859,0.94895416,-0.004571900000000073,0.5544189925922235
2021-11-21,EL,3,2021,46,0.79869074,8.920932,7.1250653,0.798314,0.00037676096,NO3 - Central Norway,79.87,-0.1452740600000001,0.8075975849999999,0.023508369999999945,1.7958667000000004,0.01534908996,0.5951541,0.7855541,0.94041425,0.013136639999999922,0.5895167455612816
2021-11-28,EL,3,2021,47,0.7755354,8.920932,6.9184985,0.79869074,-0.023155332,NO3 - Central Norway,77.55,-0.15482399999999996,0.7964566099999999,-0.04456389999999999,2.0024335000000004,-0.02353209296,0.59315234,0.7576634,0.9439648,0.017872,0.5198876345498105
2021-12-05,EL,3,2021,48,0.72822237,8.920932,6.496422,0.7755354,-0.047313035,NO3 - Central Norway,72.82,-0.17203632999999996,0.7751906275,-0.08506393000000001,2.4245100000000006,-0.024157703000000003,0.5490376,0.72789836,0.9303594,0.0003240100000000412,0.46990434326073155
2021-12-12,EL,3,2021,49,0.68007046,8.920932,6.066862,0.72822237,-0.04815191,NO3 - Central Norway,68.01,-0.18615006999999995,0.7456297424999999,-0.11824353999999992,2.85407,-0.0008388749999999959,0.51220214,0.7070027,0.9002587,-0.02693223999999994,0.4325872496524735
2021-12-19,EL,3,2021,50,0.6793944,8.920932,6.060831,0.68007046,-0.0006760359,NO3 - Central Norway,67.94,-0.15808257000000003,0.7158056575,-0.11929634,2.8601010000000002,0.047475874099999996,0.477977,0.6749109,0.86622053,0.004483499999999974,0.5187913884875299
2021-12-26,EL,3,2021,51,0.6553707,8.920932,5.846517,0.6793944,-0.024023712,NO3 - Central Norway,65.54,-0.15872280000000005,0.6857644825,-0.12016470000000001,3.074415,-0.0233476761,0.44498914,0.6475775,0.84648824,0.007793199999999945,0.5239901160426013
2022-01-02,EL,3,2021,52,0.61826855,8.920932,5.515531,0.6553707,-0.037102163,NO3 - Central Norway,61.83,-0.15259455,0.6582760275,-0.10995381999999998,3.4054010000000003,-0.013078451000000001,0.42136863,0.63133544,0.860832,-0.013066889999999942,0.44804626151208005
2022-01-09,EL,3,2022,1,0.57604766,8.920932,5.1388817,0.61826855,-0.04222089,NO3 - Central Norway,57.6,-0.14333320000000005,0.6322703275,-0.10402280000000008,3.7820503000000008,-0.0051187269999999965,0.39568102,0.60968304,0.8337901,-0.03363537999999999,0.41169345314641725
2022-01-16,EL,3,2022,2,0.5904226,8.920932,5.2671194,0.57604766,0.014374912,NO3 - Central Norway,59.04,-0.08157702999999994,0.6100273775,-0.08897179999999993,3.6538126,0.056595802,0.3724016,0.5990829,0.7905974,-0.008660299999999954,0.521337134423636
2022-01-23,EL,3,2022,3,0.58265096,8.920932,5.1977897,0.5904226,-0.007771611,NO3 - Central Norway,58.27,-0.047187690000000004,0.5918474425,-0.07271973999999992,3.7231423,-0.022146523,0.36003894,0.57187945,0.80995184,0.010771510000000095,0.4947891469660018
2022-01-30,EL,3,2022,4,0.5623294,8.920932,5.0165024,0.58265096,-0.020321548,NO3 - Central Norway,56.23,-0.018869000000000025,0.577862655,-0.05593915000000005,3.9044296000000003,-0.012549936999999997,0.33555397,0.5437931,0.7813021,0.01853629999999995,0.5087523979068628
2022-02-06,EL,3,2022,5,0.52688104,8.920932,4.7002697,0.5623294,-0.035448372,NO3 - Central Norway,52.69,-0.009516760000000013,0.565571,-0.04916661999999994,4.220662300000001,-0.015126824,0.3131608,0.51099104,0.7398798,0.01589000000000007,0.5008453806837756
2022-02-13,EL,3,2022,6,0.49677727,8.920932,4.431716,0.52688104,-0.030103773,NO3 - Central Norway,49.68,0.002931030000000001,0.5421596675,-0.09364533000000003,4.489216000000001,0.0053445989999999985,0.28732216,0.4757615,0.70534474,0.02101576999999999,0.5010617129821073
2022-02-20,EL,3,2022,7,0.45808133,8.920932,4.086512,0.49677727,-0.03869593,NO3 - Central Norway,45.81,0.0026250999999999913,0.51101726,-0.12456963000000004,4.834420000000001,-0.008592157000000003,0.25221127,0.43843913,0.6568853,0.0196422,0.508730594844448
2022-02-27,EL,3,2022,8,0.42374256,8.920932,3.7801785,0.45808133,-0.034338772,NO3 - Central Norway,42.37,-0.022408760000000028,0.47637055,-0.13858684,5.140753500000001,0.004357158000000007,0.21926102,0.40290552,0.6202897,0.020837039999999973,0.5098925593052347
2022-03-06,EL,3,2022,9,0.3950236,8.920932,3.5239787,0.42374256,-0.028718948,NO3 - Central Norway,39.5,-0.043764720000000035,0.44340619000000003,-0.13185744000000005,5.396953300000001,0.0056198239999999955,0.19754806,0.36963215,0.5942485,0.025391449999999982,0.4977951121002034
2022-03-13,EL,3,2022,10,0.3612614,8.920932,3.2227883,0.3950236,-0.033762217,NO3 - Central Norway,36.13,-0.05292025,0.40952722249999995,-0.13551586999999998,5.698143700000001,-0.005043268999999996,0.17787533,0.34405458,0.6084303,0.01720682000000001,0.4259295160383354
2022-03-20,EL,3,2022,11,0.32998905,8.920932,2.9438097,0.3612614,-0.03127235,NO3 - Central Norway,33.0,-0.06013107000000001,0.3775041525,-0.12809228,5.9771223,0.0024898669999999998,0.15342,0.32720095,0.5675778,0.0027881000000000156,0.42633278909632993
2022-03-27,EL,3,2022,12,0.30874243,8.920932,2.7542703,0.32998905,-0.021246612,NO3 - Central Norway,30.87,-0.07152129000000002,0.34875412,-0.11500012999999998,6.166661700000001,0.010025737999999996,0.1451688,0.3031019,0.5357475,0.0056405300000000325,0.41879813210500216
2022-04-03,EL,3,2022,13,0.28108165,8.920932,2.5075102,0.30874243,-0.027660787,NO3 - Central Norway,28.11,-0.09358369999999999,0.3202686325,-0.11394194999999996,6.4134218,-0.006414174999999998,0.13023688,0.27614716,0.5143428,0.004934490000000014,0.3927165975468434
2022-04-10,EL,3,2022,14,0.25056696,8.920932,2.2352908,0.28108165,-0.030514687,NO3 - Central Norway,25.06,-0.10776693999999998,0.2925950225,-0.11069444,6.685641200000001,-0.0028538999999999995,0.13891959,0.25243938,0.49084556,-0.0018724199999999858,0.3172467493660669
2022-04-17,EL,3,2022,15,0.2171,8.920932,1.9367342,0.25056696,-0.033466965,NO3 - Central Norway,21.71,-0.11333873000000003,0.26437276,-0.11288905000000002,6.9841978000000005,-0.0029522780000000026,0.12922356,0.23646505,0.47350714,-0.019365050000000023,0.25524435408740664
2022-04-24,EL,3,2022,16,0.2062422,8.920932,1.8398726,0.2171,-0.010857791,NO3 - Central Norway,20.62,-0.10785732000000003,0.2387477025,-0.10250023000000003,7.081059400000001,0.022609174000000003,0.1265677,0.21784353,0.5038837,-0.01160133000000002,0.21116120175131714
2022-05-01,EL,3,2022,17,0.19908665,8.920932,1.7760384,0.2062422,-0.0071555525,NO3 - Central Norway,19.91,-0.07876729000000002,0.2182489525,-0.08199500000000001,7.1448936000000005,0.0037022385000000007,0.1301688,0.240321,0.49043164,-0.04123435,0.19129880284072598
2022-05-08,EL,3,2022,18,0.20438421,8.920932,1.8232975,0.19908665,0.0052975565,NO3 - Central Norway,20.44,-0.046536739999999965,0.20670326499999997,-0.046182749999999995,7.097634500000001,0.012453109,0.10871537,0.25341988,0.526391,-0.049035669999999976,0.22905056730266976
2022-05-15,EL,3,2022,19,0.23085599,8.920932,2.0594504,0.20438421,0.026471779,NO3 - Central Norway,23.09,-0.06552807999999999,0.2101422625,0.013755990000000023,6.861481600000001,0.0211742225,0.14835462,0.2915393,0.5314421,-0.06068330999999999,0.21535908717246519
2022-05-22,EL,3,2022,20,0.2674189,8.920932,2.3856258,0.23085599,0.036562905,NO3 - Central Norway,26.74,-0.10775365999999997,0.22543643750000003,0.06117670000000003,6.535306200000001,0.010091125999999999,0.19715515,0.32524434,0.565439,-0.057825440000000006,0.19078694327758333
2022-05-29,EL,3,2022,21,0.370968,8.920932,3.3093803,0.2674189,0.10354912,NO3 - Central Norway,37.1,-0.07652724999999999,0.268406775,0.17188135000000002,5.611551700000001,0.06698621499999999,0.20230743,0.41634876,0.5975646,-0.045380759999999964,0.4267109689623088
2022-06-05,EL,3,2022,22,0.4446298,8.920932,3.966512,0.370968,0.073661774,NO3 - Central Norway,44.46,-0.09668910000000003,0.32846817250000004,0.24024559,4.954420000000001,-0.029887345999999995,0.2680073,0.5133976,0.63348347,-0.06876779999999999,0.4832668023198339
2022-06-12,EL,3,2022,23,0.53888524,8.920932,4.8073583,0.4446298,0.09425545,NO3 - Central Norway,53.89,-0.08725285999999999,0.405475485,0.30802925000000003,4.113573700000001,0.020593676000000005,0.3819578,0.5869092,0.6811157,-0.04802395999999998,0.5245639175833232
2022-06-19,EL,3,2022,24,0.6243088,8.920932,5.5694165,0.53888524,0.08542359,NO3 - Central Norway,62.43,-0.06619160000000002,0.49469796,0.3568899,3.3515155000000005,-0.00883186000000001,0.4639851,0.62966645,0.73718053,-0.005357649999999992,0.5868462001725286
2022-06-26,EL,3,2022,25,0.7143088,8.920932,6.3722997,0.6243088,0.089999974,NO3 - Central Norway,71.43,-0.0034826399999999813,0.58053316,0.34334079999999995,2.5486323000000004,0.004576384000000003,0.5157221,0.69530344,0.7832551,0.01900535999999997,0.7422886148624656
2022-07-03,EL,3,2022,26,0.82259065,8.920932,7.338275,0.7143088,0.10828185,NO3 - Central Norway,82.26,0.10568475,0.6750233725,0.37796084999999996,1.5826570000000002,0.018281876000000002,0.55039,0.7229754,0.83261883,0.09961524999999993,0.964467910666674
2022-07-10,EL,3,2022,27,0.86219144,8.920932,7.6915507,0.82259065,0.03960079,NO3 - Central Norway,86.22,0.14012634000000002,0.7558499224999999,0.3233062,1.229381300000001,-0.06868106,0.58307594,0.7367921,0.87149197,0.12539934000000008,0.9677530753058352
2022-07-17,EL,3,2022,28,0.8722809,8.920932,7.781558,0.86219144,0.010089457,NO3 - Central Norway,87.23,0.15053119999999998,0.8178429475,0.24797210000000003,1.139374,-0.029511332999999997,0.6092888,0.7613083,0.88434964,0.11097259999999998,0.9561233798311675
2022-07-24,EL,3,2022,29,0.8784771,8.920932,7.836834,0.8722809,0.006196201,NO3 - Central Norway,87.85,0.16708314999999996,0.8588850225,0.16416830000000004,1.084098000000001,-0.0038932559999999995,0.6122293,0.79594356,0.89717275,0.08253354000000002,0.9343882093096018
2022-07-31,EL,3,2022,30,0.8827724,8.920932,7.875152,0.8784771,0.0042952895,NO3 - Central Norway,88.28,0.18065067,0.87393046,0.060181750000000034,1.0457800000000006,-0.0019009115000000005,0.61553055,0.80881923,0.9179623,0.07395317000000001,0.8836434997317577
2022-08-07,EL,3,2022,31,0.88739914,8.920932,7.916427,0.8827724,0.004626751,NO3 - Central Norway,88.74,0.20327907999999995,0.880232385,0.025207699999999944,1.0045050000000009,0.0003314615000000005,0.6234092,0.8143197,0.9288127,0.07307944,0.8643972318588358
2022-08-14,EL,3,2022,32,0.8784987,8.920932,7.837027,0.88739914,-0.008900464,NO3 - Central Norway,87.85,0.19455719999999999,0.881786835,0.00621779999999994,1.0839050000000006,-0.013527215,0.61970156,0.8114444,0.9422361,0.06705430000000001,0.8023858157951081
2022-08-21,EL,3,2022,33,0.8691703,8.920932,7.753809,0.8784987,-0.009328365,NO3 - Central Norway,86.92,0.16261534999999994,0.879460135,-0.00930680000000006,1.1671230000000001,-0.00042790099999999963,0.61826646,0.82950497,0.9350769,0.03966532999999994,0.7919683454876044
2022-08-28,EL,3,2022,34,0.8557592,8.920932,7.6341696,0.8691703,-0.013411105,NO3 - Central Norway,85.58,0.13955340000000005,0.872706835,-0.02701319999999996,1.2867624000000006,-0.00408274,0.61739963,0.8350128,0.9436573,0.020746400000000054,0.7305868701876037
2022-09-04,EL,3,2022,35,0.8273882,8.920932,7.381074,0.8557592,-0.028370976,NO3 - Central Norway,82.74,0.10888969999999998,0.8577041,-0.06001093999999996,1.5398580000000006,-0.014959871,0.6173579,0.8283097,0.93355227,-0.0009215000000000195,0.6642442748110918
2022-09-11,EL,3,2022,36,0.789863,8.920932,7.046314,0.8273882,-0.037525237,NO3 - Central Norway,78.99,0.058365699999999965,0.835545175,-0.08863569999999998,1.8746180000000008,-0.009154261000000004,0.66274935,0.8220888,0.9429835,-0.03222579999999997,0.45359800010098694
2022-09-18,EL,3,2022,37,0.8256024,8.920932,7.3651423,0.789863,0.03573942,NO3 - Central Norway,82.56,0.11089764999999996,0.8246532,-0.04356789999999999,1.555789700000001,0.07326465700000001,0.6674872,0.8239168,0.9610766,0.0016855999999999538,0.5385589534227053
2022-09-25,EL,3,2022,38,0.8213398,8.920932,7.327116,0.8256024,-0.004262626,NO3 - Central Norway,82.13,0.10614056999999999,0.81604835,-0.0344194000000001,1.5938160000000003,-0.040002046,0.67467475,0.82089806,0.9573929,0.00044173999999996827,0.5187677197236893
2022-10-02,EL,3,2022,39,0.80660135,8.920932,7.1956353,0.8213398,-0.0147384405,NO3 - Central Norway,80.66,0.09773005000000001,0.8108516374999999,-0.020786850000000023,1.7252967000000003,-0.0104758145,0.6756749,0.81856036,0.96094954,-0.011959009999999992,0.4589487870355389
2022-10-09,EL,3,2022,40,0.82999355,8.920932,7.404316,0.80660135,0.0233922,NO3 - Central Norway,83.0,0.11788834999999998,0.8208842749999999,0.04013054999999999,1.5166160000000009,0.0381306405,0.6798549,0.83249557,0.95853305,-0.0025020199999999937,0.5387528588086291
2022-10-16,EL,3,2022,41,0.8311763,8.920932,7.414867,0.82999355,0.001182735,NO3 - Central Norway,83.12,0.08471162999999993,0.82227775,0.0055739000000000205,1.5060650000000004,-0.022209464999999998,0.6788858,0.8399066,0.9421288,-0.008730299999999969,0.5785168076644013
2022-10-23,EL,3,2022,42,0.80707794,8.920932,7.1998873,0.8311763,-0.024098337,NO3 - Central Norway,80.71,0.031895569999999984,0.8187122849999999,-0.01426185999999996,1.7210447000000002,-0.025281072,0.6714815,0.8333171,0.9539866,-0.02623916000000004,0.4799787331272958
2022-10-30,EL,3,2022,43,0.80141866,8.920932,7.1494007,0.80707794,-0.005659282,NO3 - Central Norway,80.14,-0.018680640000000026,0.8174166125,-0.005182690000000045,1.7715313000000004,0.018439055000000003,0.6632038,0.8250698,0.95337534,-0.023651140000000015,0.4763212133071353
